site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
49,5,5000.0,0.6039233215055104,0.7325684854861934,0.6669971975596096,0.666669421491866,0.00021358266539524742,0.014615929340050262,0.6394498005282955,0.6439511426548793,0.6526117553719865,0.6816552961345184,0.6912251861289003,0.6966160832803623,0.11421928803250465,0.10720211487884157
50,3,5000.0,0.40511434072258856,0.4849382788933436,0.4440232530142302,0.4438041066689853,0.00010733949281291776,0.010361513644536639,0.42440068716001267,0.42757565160403177,0.433697274584682,0.45416992069701834,0.4613201616765213,0.46444093649942797,0.1078600064734336,0.062274091642664064
50,5,5000.0,0.39846097192404734,0.48361417724212424,0.4371342985820598,0.43711815635466783,0.00013505523219742917,0.011622488917919371,0.4145749350806565,0.4183971460465501,0.4255292281785222,0.44847511861385847,0.45617912737152216,0.46036043479441696,0.09437448832655032,0.16385410876776563
51,3,5000.0,0.7387892060463961,0.9928635994250712,0.8427551122109393,0.841419174672618,0.0011620232267482177,0.03409187114084228,0.779842644636203,0.7900799248353934,0.8087804350252286,0.874960764352373,0.9009718631592702,0.914468430764262,0.3393382929094518,0.4427086372926672
51,5,5000.0,0.5942967390082579,0.7159694579193181,0.6497914535740886,0.6497629708080577,0.00025679730995976317,0.016026499296343612,0.6190674898583981,0.6238455545952947,0.6335943772568982,0.6655318972427425,0.6758259064369807,0.681405425973245,0.08502287797689644,0.07814626537818947
52,3,5000.0,0.5304173792745627,0.6803044040033016,0.597672028161861,0.5979321720624559,0.0003948945531071377,0.019873941426317553,0.558963268470366,0.5648466079846138,0.5777595016981093,0.616919074953248,0.6307653164607515,0.6368314843748786,0.033566508751250654,0.1225549681401148
52,5,5000.0,0.44799288085506916,0.572334066451245,0.5102225090920507,0.5099375818999643,0.0002180958680854474,0.014769546234893079,0.48144663500988566,0.4857753641673521,0.49609242534297426,0.5247904992456986,0.5347140527049327,0.5392359708379347,0.04645439615919373,0.28186283219116337
53,3,5000.0,0.7759379663610246,1.0074741882158542,0.8817410060120868,0.880437489586636,0.0009772914593850028,0.031264787809552747,0.8232984562631589,0.8330037308086051,0.8507818491892754,0.9122052281671978,0.9364946596567825,0.9479331878968599,0.251527499363772,0.13304414738453163
53,5,5000.0,0.6591917785255187,0.7975427554879589,0.7176037748393804,0.7172467032127782,0.00028654437916357495,0.016929314797223063,0.6845129904342152,0.6898359269928223,0.7012017858435963,0.734170021810187,0.7464908243360248,0.7524839466873315,0.11307199178995736,0.1798420310792168
54,3,5000.0,0.620562607402816,0.7567814991949866,0.6856344749443126,0.685494595019642,0.0003257370937771081,0.01804999319190879,0.6517142775742448,0.6566170697501067,0.6672561236798682,0.7032637312746799,0.7157305959068578,0.7215899926746857,0.09625227217495613,0.05483646959992061
54,5,5000.0,0.5037157918221423,0.5685580201344669,0.5334015912909774,0.5332227126450257,9.707636795233528e-05,0.009853719455604428,0.5150173244869761,0.5176433384805812,0.5234042104282897,0.543257070356908,0.5497624551936731,0.5529865633614441,0.15563200472528976,-0.09097098720306596
55,3,5000.0,0.4706532553283653,0.5717716081684533,0.5234105685151116,0.5234395850666917,0.0001821344308092977,0.013497068755188813,0.49654570521876945,0.501082735815224,0.5102510263622372,0.5370320852481548,0.544950895503288,0.5494747935984723,-0.04742850653021494,0.06067196371378225
55,5,5000.0,0.3855432137965929,0.4619387074529285,0.42330885122491374,0.4233072203790301,9.050249693924229e-05,0.009514231501254012,0.40450292248814557,0.40769592659141546,0.4139316462413328,0.4327732386070402,0.4386542388126372,0.44224461812568294,-0.04814758286112039,0.13049203213810268
56,3,5000.0,0.4421159859144927,0.5352267424964302,0.48988338538628595,0.4898123865812998,0.00016236318957865204,0.01274345591715193,0.46442651629907566,0.4690307732957465,0.4775220899645691,0.50236701016858,0.5108263001999437,0.5143015400813045,-0.014124875948349231,0.06550960361605362
56,5,5000.0,0.42368603721296616,0.5125059531778141,0.4697329113323723,0.46999561999883416,0.00013751060606167188,0.011727664459917362,0.4465685936784631,0.45011959309395116,0.4581567341404008,0.4814476453191745,0.48866021406560983,0.4921283951951327,-0.12579357469161886,0.06231937652079722
57,3,5000.0,0.4658248765131514,0.5741397326166866,0.5227001997965919,0.5227405415867721,0.0001994844213239253,0.014125308003337951,0.49557500678766475,0.49966981182915743,0.5084261316737694,0.536676390403572,0.5457502391085686,0.5499278564362773,0.017786915832131486,0.07618195120198834
57,5,5000.0,0.37080607259127063,0.45732922010256594,0.4173352898915623,0.4170749843159097,0.00011839834778018379,0.01088218875900529,0.39590439939196354,0.39958586871223206,0.4068557456627909,0.4278925104088851,0.4353422433633006,0.4389795164514519,0.022711270820886302,0.17930449345731825
58,3,5000.0,0.3384478168930855,0.3967931415788589,0.36868914794526575,0.36872213173576496,6.365278373355224e-05,0.007979067416491705,0.35294467979091226,0.35548106822072667,0.3609378370687601,0.37645019493114207,0.38189492756938254,0.38455072345222757,-0.040397296806012874,0.15237124708494143
58,5,5000.0,0.2930180544513946,0.3578648907383049,0.32914097183767677,0.32926511364190036,8.420109615004759e-05,0.009177033275410697,0.3111998440392865,0.3140605272713586,0.3197801626378723,0.3381901038423151,0.3439799043120435,0.34648610479586683,-0.04937363276689194,-0.046537788842247796
59,3,5000.0,0.7015807305846314,0.8464567497853035,0.7689256336224538,0.7687640535047844,0.0004146149448715061,0.020364132302860237,0.7300189687494208,0.7356713623703444,0.7481970087152267,0.7896400566056372,0.8024162740503118,0.8089817197260681,0.07054711966150554,-0.059093165647655876
59,5,5000.0,0.5079847407238111,0.6088039050916205,0.5485201514077286,0.547937224896027,0.00018063219742304649,0.013441292017111462,0.5241645623374992,0.5271415854423247,0.5352563870064998,0.5619248849134334,0.5714869682308167,0.5759426185627308,0.2635374304985434,0.11694684870764993
