site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
5,3,5000.0,0.09582231947799855,0.2573562110966417,0.18481677725052179,0.185713526815551,0.00046493471680829075,0.021564501439930422,0.13970874220207405,0.14815645210246503,0.1642402462968443,0.20606160104490054,0.21872860904287014,0.22414925055696142,-0.226946284772403,0.2529501498507578
5,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
6,3,5000.0,0.09582231947799855,0.2573562110966417,0.18481677725052179,0.185713526815551,0.00046493471680829075,0.021564501439930422,0.13970874220207405,0.14815645210246503,0.1642402462968443,0.20606160104490054,0.21872860904287014,0.22414925055696142,-0.226946284772403,0.2529501498507578
6,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
7,3,5000.0,0.10706426752081886,0.26663164850139187,0.1852736390645062,0.1854935786732857,0.0005155240764679269,0.02270742614010466,0.14036791088478093,0.14703600525399052,0.16239548378128657,0.20816615367383506,0.22146463854514223,0.22865030865025307,-0.08497141516763528,-0.10187365315273
7,5,5000.0,0.08491011544868536,0.28427704552682664,0.1920751260281793,0.19379171859647926,0.0006560013436190948,0.025615084816043875,0.13835180205713765,0.1469062200180634,0.1666800059617133,0.2173108832473807,0.230735571165101,0.23738154211252832,-0.3466279626487924,0.13715522777646472
8,3,5000.0,0.11610504162937316,0.2964802101186915,0.2100194780814578,0.21026213390698856,0.0005683582182536724,0.023842649027241074,0.16314981954611302,0.17051576647023228,0.18620782798029387,0.233870770756231,0.24911858967788014,0.2554608789696584,-0.06755153048996015,-0.058881642988035665
8,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
9,3,5000.0,0.09878449145766038,0.2676193276742785,0.1764248703908402,0.17612352420091182,0.000570601346136098,0.023889652346443736,0.12983736575188048,0.1378291347095434,0.1523992025251781,0.20020838117878212,0.21650490602072905,0.22350717918805532,0.053816618543291984,-0.08392248669883173
9,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
10,3,5000.0,0.10706426752081886,0.26663164850139187,0.1852736390645062,0.1854935786732857,0.0005155240764679269,0.02270742614010466,0.14036791088478093,0.14703600525399052,0.16239548378128657,0.20816615367383506,0.22146463854514223,0.22865030865025307,-0.08497141516763528,-0.10187365315273
10,5,5000.0,0.08605363699757493,0.2782590225048947,0.19144250281963032,0.19191851250065484,0.0006747806274224789,0.025979137986942288,0.1382434772419224,0.14740105238767517,0.1653831381699432,0.21723221649641367,0.23349703146044964,0.24006519943741253,-0.12601931171207648,-0.06525644992714863
